	adjusted_p_values	mean_all	mean_all_other	mean_kmeans_2	pvalues	ratio kmeans_2 to everything
Zkscan8	0.23106271828342997	0.07962222801484688	0.0373471724465975	0.24504635849930095	0.06075259777533779	1.200221479914812
Slc38a4	0.23115599966851666	0.2137081749922322	0.13157826967506797	0.5350860653637447	0.060832149799181674	1.356588498120014
Hgh1	0.23115599966851666	0.10157222789509596	0.0483892674175417	0.3096794645463952	0.060844917412973175	1.2492301335480855
Eif2b1	0.23115599966851666	0.7776997012706875	0.6010546247750586	1.4689195658188006	0.06084840174054314	1.5420582955848074
Skp1a	0.23115599966851666	4.864148705565899	4.656589402339596	5.6763372834079595	0.06085829540917228	1.180276100762518
Ndufc1	0.23147481640351045	2.1771994570470445	1.9910115947988118	2.9057606571488246	0.06096255370121423	1.3058326701042235
Creld2	0.23158430293464322	0.5859615262589217	0.4547359712720492	1.0994528283814664	0.061011719173633946	1.4431847908082347
Bdp1	0.23187546847624352	1.3787066281951394	1.190182859809493	2.1164083305737553	0.06113717420555347	1.4228986938765595
Slc22a19	0.23187546847624352	0.3014376565315977	0.18877335792526545	0.7422979554259415	0.06115124969518069	1.4656266846917967
Gm9794	0.23187546847624352	1.8537516283771336	1.7015626460613977	2.4492737330908825	0.06118160695940454	1.2767698495237825
Pdhb	0.23187546847624352	1.8736709663031124	1.632914073543683	2.815763155361749	0.06120290453433183	1.449254722629839
Fam13b	0.23187546847624352	0.2300121894430608	0.14855927843291478	0.5487409716566756	0.06122548079296274	1.3484205828451148
Thap1	0.23187546847624352	0.16081007592683177	0.08299540681453835	0.46530225940971903	0.061226683809339426	1.353008747949981
Sec23ip	0.23187546847624352	1.740954516441749	1.5245502475852624	2.587753829358437	0.06123670981279731	1.4211457398362861
Atg13	0.23187546847624352	0.40274288073188413	0.2962662124603116	0.8193907130989074	0.06125127597621076	1.4035625518971955
Rrp1b	0.23192914544176524	0.36105594760760673	0.2514899927362869	0.7897922927562496	0.061285815800167974	1.4301291285941538
Nup210	0.23217478377940107	0.17618798050735054	0.09200400105564156	0.5056035522749075	0.061371106484046756	1.3787527800442476
Gm2986	0.2322256532029475	0.04519804835731368	0.023483950280482408	0.1301662582231752	0.06140493964070563	1.104234470812617
Zfp763	0.23231497799163012	0.04256004590678176	0.013940124671493413	0.15455104204486658	0.061448953444717895	1.138677732493257
Exosc3	0.23256386411717356	0.24247347314770834	0.1552878085905528	0.5836347692409255	0.06153520204101143	1.3707707789048296
Syt11	0.23272357501881225	0.14388056808680616	0.06881515027807504	0.43761481168618876	0.0616079254770093	1.3450546722809487
Gm43273	0.23272357501881225	0.15409127339463613	0.07605576789006693	0.45944759928208084	0.061618321679987514	1.3562936446535385
Ybx3	0.2335423612560935	0.6589124609582514	0.5373851881088312	1.1344539634125042	0.06185561442451357	1.388366415861037
Gm6061	0.23374833374772971	0.11548711230711757	0.07650468628383754	0.26802704022430024	0.061967273808287364	1.1779113053391437
Slx4ip	0.23374833374772971	0.289608468926035	0.17090551858802094	0.7540982745965247	0.06198717966928142	1.4980698670818189
Zbtb14	0.23374833374772971	0.28779224957106964	0.1949417810451455	0.6511201698899033	0.061987211485750225	1.3817578363071088
2310011J03Rik	0.23374833374772971	0.13592068198386661	0.06337623459554477	0.4197902587207782	0.06199224969290593	1.3351720797679811
Tjp3	0.2338647661371354	0.23270835480957355	0.14622986643384553	0.5711024397580743	0.06205593346311141	1.370669606303397
Ube2j2	0.2338647661371354	0.4774628865931519	0.3603042241590118	0.935909826552831	0.06206418997739972	1.4231447584820072
Adrb1	0.23399207597120908	0.08876222876970824	0.049313859704510556	0.24312541206830782	0.06211851792967573	1.1847031282121585
Snrpa	0.23405355449876877	0.814225887748283	0.6534335413093799	1.4434133303352952	0.06216046218598319	1.4777813980961811
2410015M20Rik	0.23405355449876877	1.7140394331251916	1.519945484926071	2.473537491295664	0.06218437273436842	1.3784177126345927
Fbxo46	0.23405355449876877	0.5305711050952611	0.41068255113482977	0.999700229288253	0.0622021717055085	1.4175409114400581
Mapk1ip1	0.23405355449876877	0.36774357376776295	0.24206857066228488	0.8595153250500687	0.06222540281083692	1.4971116482389972
Ap3d1	0.23405355449876877	1.3873468428617484	1.1917621868055004	2.152678105690544	0.06223757497820828	1.4384216155702463
2210408I21Rik	0.23438703970136268	0.1514512627279429	0.08001047320193866	0.4310021782644812	0.06234682910149495	1.3249891679494064
Sec24b	0.2344108458619971	0.6078215513631878	0.4719557959506362	1.1394701594992598	0.06237374012884849	1.453488049970632
Ctsd	0.23471688507786537	1.2536240392858797	1.0530493435300972	2.0384815444172033	0.06247685183095405	1.4799846647585748
Nr3c2	0.23471688507786537	0.22032446624518465	0.13120160581616575	0.5690660940109109	0.06249638420166497	1.3870790900078545
Chchd7	0.23480473381030287	0.5504301796011085	0.4400296701476995	0.982432173114448	0.06254038823461144	1.3766606440206997
Sf3b6	0.2349754386279955	1.5747217008586885	1.3827021434005549	2.3261025778687765	0.06260648373592892	1.395937208132031
Gbe1	0.2350263343963924	0.19219370882315684	0.11424569231219264	0.4972076864747559	0.06264067695790074	1.3436961855045375
Nrd1	0.23508913141445978	1.111247127990634	0.9357663383204546	1.797911087569597	0.06267805215571191	1.4453764548861678
Rad23a	0.2352150230459467	0.8203618063988841	0.6681047531092283	1.4161502757931894	0.06273226582508876	1.4484403759953668
Rgcc	0.235275423736429	4.3132512024648335	4.042794096835351	5.371561615797588	0.06276902929813079	1.2634982696985617
Ruvbl2	0.23561935985037222	0.4061280144912517	0.26996635220734877	0.9389345190804369	0.0628814725612441	1.5267605442540615
Wdr78	0.2356694268331749	0.16964043543982701	0.09014750923798041	0.4806997118818354	0.06291552339563558	1.3582562903958322
Arpc3	0.23570527306415504	0.2774981463507386	0.17356989158027	0.6841739258873547	0.06294578532711435	1.4350861742196974
Adamts8	0.23608225404818584	0.18141362999489397	0.09979195641301164	0.500802787489216	0.06306718453767268	1.3646242625597185
Sipa1l2	0.23620428005078903	0.13991427508265408	0.07293047756387487	0.4020247871126596	0.0631205186967432	1.3067247286105663
Ccdc90b	0.23659610647162768	0.9132402623521783	0.7474417696390419	1.5620169729687985	0.06324599633097237	1.4661529886046036
Rheb	0.2368472259790934	1.3077036367800046	1.1224826681008948	2.0324813403069566	0.06333391715673062	1.4287425692009486
Timmdc1	0.23743773026498657	0.7710598454805049	0.6486713094557023	1.249971508186254	0.06351266474562497	1.3647180582823795
Repin1	0.23769464318547992	0.4789596462471858	0.36267577562825926	0.9339834877995072	0.06360225374675997	1.419254324755166
Crnkl1	0.23808315312079434	0.3228230925093878	0.21838696165247629	0.7314862132538241	0.06373712977737316	1.4211299593237938
Klk13	0.23808315312079434	0.44443918098621676	0.3270080616956569	0.9039522564710162	0.06374801308211946	1.4347706780606424
Txlng	0.23814558386836293	2.067849166262462	1.8389624617923923	2.9634927924496894	0.06378563571085728	1.3961060936139746
Jkamp	0.23825752722518473	0.4835711429934082	0.3616948937453144	0.960478205268558	0.0638502155381106	1.4397338304444265
Zfp644	0.23825752722518473	2.3757684684285345	2.1460302752475022	3.2747440069630076	0.063857451551092	1.3587739573252227
Pgm2	0.23829458486432578	1.3683373012942248	1.1512512287331689	2.2178045417505325	0.06388830323726195	1.4957827792365455
Gm7808	0.23833052875499564	0.0909806367980616	0.06522305042283266	0.19177119217939234	0.06391904137076172	1.1187996652028205
Mcee	0.23833052875499564	1.0103614402062313	0.8462341437038438	1.6525986873894876	0.06393978543369912	1.4367617977576486
Kif23	0.23835725491764484	0.3084504091605404	0.20135812142376577	0.7275071872609626	0.06396788063236242	1.4379618836834778
Sae1	0.23863415906207758	0.7720426450701583	0.5982203120437161	1.452216991695367	0.06406314269263745	1.5343422763533814
Atxn1	0.23889256699513642	3.3349772289954487	3.0696283906791293	4.373298770233219	0.06416784615009187	1.3203413811786722
Ptpn1	0.23889256699513642	1.0821642621950476	0.9083381592169788	1.7623533608048818	0.0641879464412316	1.4475177512240907
Ccng2	0.23889256699513642	1.2116673600553538	1.001974895413901	2.0322030912610387	0.06419543038996686	1.5146059514568198
Spsb2	0.23923045824732117	0.07191135501992832	0.02996695770112098	0.23604160539787009	0.0643072305463346	1.200078892003202
Angel2	0.23950773119897356	0.9985987807051446	0.8428796689884146	1.6079344352488716	0.06440528749358418	1.415140922727965
Smpd1	0.23950773119897356	0.5446274159524277	0.39929706429057815	1.1133114007161868	0.06442381602964226	1.5102664435214854
Echdc3	0.23958092230187988	0.11490910421633331	0.05821522405740637	0.3367547222295256	0.06446518017657171	1.2632163021659655
Bhlhe40	0.23958092230187988	0.9228385676915971	0.7401450282276266	1.637726330811482	0.0644986810542496	1.5158083309286356
Zfp422	0.23958092230187988	0.5556723661151337	0.40833444121780693	1.1322120722351083	0.0645066007110759	1.5139955466766504
M6pr	0.239690118726207	1.3238879778521386	1.12294899920735	2.11017093776653	0.0645570436530597	1.4650238601717618
Braf	0.2397341606696132	2.5575773922140232	2.3053137810531763	3.544695870669511	0.06458995163682231	1.3749665453007092
Gm17709	0.23981454521959708	0.06351001786963434	0.03736853338127589	0.16580278325886305	0.06464165018250984	1.1238077363489705
Rif1	0.23981454521959708	1.2848455306124948	1.0927552371802998	2.0365032005645616	0.06465966692857282	1.4509595516080669
Mfsd14b	0.23981454521959708	1.1965361615321972	0.9947093526523925	1.98629323975752	0.06467476805500853	1.4971069523420064
Gm20746	0.24003338245509578	0.14110718072139994	0.09838253444790213	0.3082905791829131	0.06475485771964791	1.1911065026543968
Cep83	0.24021392703639258	0.3389065832539846	0.22740940505523236	0.7751998892491023	0.06482465206828819	1.4462980990187375
Hace1	0.24062054081041395	0.25073137990612715	0.16698261406032483	0.5784439419114407	0.06495550548608751	1.3525856537138146
Acin1	0.24140526137517104	1.6608318548061385	1.4782287612356158	2.3753656992125314	0.06518853340268863	1.36200731426005
Smim13	0.2418435408452749	0.4608816229689159	0.3311944246975578	0.968353268378578	0.0653281165113608	1.4786369532953687
Map4k3	0.24211648260157598	1.0864832449444353	0.9094635793664299	1.7791688928583695	0.06542310011830839	1.4554710144199308
Rps19-ps6	0.24228596177546807	2.310729921468769	2.1438791891912063	2.963624091250536	0.0654901655962309	1.2607431306131762
Gak	0.2423295183996972	0.8019215828774388	0.6571838573818507	1.368286595686262	0.06554295715239689	1.4291031047260303
Gm25745	0.2423295183996972	0.0457214866097733	0.02904718521729739	0.11096875292815725	0.06554448654108218	1.0796091460991277
Gm38162	0.24288079174258148	0.1955569719425316	0.11598915267398462	0.506909308210759	0.06572094435545145	1.3502902824817817
Cdk8	0.24288079174258148	0.5841405473206984	0.4538427385022252	1.0940015383495068	0.06574262659511682	1.4403219020145086
Cbx2	0.24288079174258148	0.10177158865447662	0.04571577671022816	0.3211204180015358	0.06577422662019529	1.263364718621457
Ube2v1	0.24288079174258148	1.3843897704817782	1.1927249015283432	2.134382735951742	0.06582767871204677	1.4294464087889263
Irak4	0.24288079174258148	0.18023609018153877	0.09967199491855418	0.4954868977323481	0.06584090862144057	1.3599390587764393
Cfap20	0.24288079174258148	1.0269768109551505	0.8466139907579386	1.7327443682485892	0.06584237952963404	1.4798676831896742
Tmem97	0.24288079174258148	0.6733259355040985	0.8216670334476703	0.09286076963794729	0.06584284829260746	0.5999234490013299
Polr2k	0.24292486330812854	1.7660679560493482	1.593095313480192	2.442917426972131	0.06588450143898553	1.3277249814436605
Fam204a	0.24292486330812854	0.509332814326771	0.38362507107064636	1.001232679242042	0.0658974477765005	1.446369194288661
Polr1c	0.2434895193312811	1.2606938382993496	1.0679698305739234	2.014831259833625	0.06608783154328651	1.457870040104463
Scfd2	0.2434895193312811	0.07369825305089969	0.04045033026090323	0.2037988204900163	0.06610066698016813	1.1569978743609528
Acvrl1	0.2434895193312811	0.060522331651250726	0.013145973653059377	0.24590808033982556	0.06611474701884404	1.2297419253886042
Gm5526	0.2436995505561722	0.8572629590831649	0.7580703274078042	1.2454080395519669	0.06619317087356658	1.2772003511729364
Gm29358	0.24381906192081568	0.10714388379209366	0.03430074365083167	0.3921822582579015	0.06625026708599488	1.346013011016346
Gm13986	0.24381906192081568	0.10397223413078303	0.06012469385042009	0.275549565662638	0.0662684413753705	1.2032071067317422
Dync2h1	0.24401015148480468	0.5306121559101011	0.3988803634199916	1.046084387393139	0.06634179959164604	1.4626585953289521
Edf1	0.24404818534965364	1.7672440593728067	1.5716239309759055	2.5327141270128544	0.06637810314045436	1.3737289050939205
Sparc	0.24404818534965364	5.813028008299832	5.557532957341547	6.81279125118008	0.06640587141990191	1.1914223385538913
RP23-311C19.3	0.24404818534965364	0.10130943391485206	0.05956955217136664	0.2646394059545775	0.06643409028420406	1.193540719779049
P4hb	0.24404818534965364	4.625796232392479	4.370470205690244	5.62489807600992	0.06645547732546682	1.2335787784448662
Cnot4	0.24404818534965364	1.3330737153315508	1.1493805378890112	2.051873105324097	0.06645926353740897	1.4198849629118993
Kank2	0.2444718654007265	1.243777754874334	1.0804397634050993	1.882926417145253	0.06659610204007149	1.3857293385061564
Gm44044	0.24476112301959696	0.2393287858204656	0.17078935781048707	0.5075265475986425	0.06671421736824065	1.2876155198556751
Rpl7-ps7	0.24476112301959696	0.8857280337744448	0.7961696788846183	1.2361737702998525	0.06671787261661387	1.244967998618297
Pstk	0.24492945853819034	0.2810069526111807	0.19281838665394568	0.6260926454873176	0.0667852601369168	1.3632357311734424
Mcur1	0.24511243105902553	0.9510477841267457	1.1313706525811105	0.24543655974010103	0.06685666959006166	0.584335980338223
Csnk1g1	0.24561169188545823	1.1197318430303231	0.9426304102741841	1.8127374494673894	0.06701989306706148	1.4479014817184899
Nr2c1	0.24561169188545823	0.26590930355869785	0.17624646596432977	0.6167638854497034	0.06703597138722585	1.3745111524090503
Gm10110	0.24599987918693467	0.05400779614488257	0.02739894602824548	0.1581293835578103	0.06716418143047567	1.1272440837465787
Gmeb2	0.24599987918693467	0.20449429961628218	0.12473959216470527	0.5165779374702787	0.0671851131727288	1.348381392488754
Megf6	0.24627115714384806	0.2781694623559028	0.20286779202039176	0.5728281723644245	0.06728082179191074	1.3075652892182192
Gm42613	0.24655258523077442	0.10199071948140971	0.04941902940535778	0.30770602847465645	0.0673793519290142	1.2461237997710546
Gm26809	0.24661333700787358	0.6887490021285027	0.5738666244310744	1.1382887409445266	0.06741760437560515	1.358621313745363
Gm21596	0.24678140228638354	1.3592535661957394	1.2315559085568075	1.8589400526089515	0.06750881291171004	1.2811420236645048
Plekha6	0.24678140228638354	0.0683636960299623	0.031421433371684404	0.21292037599713667	0.06751983905057267	1.1759697217384149
Setd5	0.24678140228638354	1.4506329589253955	1.2609423575622574	2.1929005294768062	0.06752854279050632	1.4121989969347932
Zfyve16	0.24740543386039662	0.720107652460385	0.5726249788479902	1.2972137665958428	0.06772102034735464	1.4607511628606094
Gm9780	0.24878523430428606	0.08143582177981998	0.049739671778077546	0.20546423483011644	0.06812054655386429	1.1483458873077248
Usp22	0.248795363529143	2.362234727610643	2.091250968110219	3.4226059604383896	0.06816541092418489	1.4306848606155294
Usp3	0.248795363529143	1.4003162676938703	1.206753293437676	2.1577366017398485	0.0681796182735449	1.4309422857236265
Bet1l	0.248795363529143	0.5882413064197599	0.46095007041543584	1.086337447306246	0.06820455863427685	1.428068959750948
Adcy7	0.248795363529143	0.9033552153170141	1.0773429891702315	0.22253349154355426	0.0682106856554748	0.5885082520878652
Rabgef1	0.24912384238648555	1.3644312293212844	1.1627275095884835	2.1537066543626793	0.06836221076369449	1.458208045341207
Gpr155	0.24912384238648555	0.4416983640985535	0.3057660690679559	0.9736073446530659	0.06836497192202609	1.5114555289844598
Hsd17b10	0.24912384238648555	2.8590962579551427	2.61378425212874	3.8190128024932397	0.06838431269794105	1.3335087172552005
Cubn	0.24912384238648555	0.11213477330262525	0.04699319349096105	0.3670366073482677	0.06838822361009045	1.3056786002497252
Zfp236	0.2493416056611028	0.5210000548564084	0.40048396254621094	0.9925847638963113	0.06846989224018345	1.4227829930116487
