	adjusted_p_values	mean_all	mean_kmeans_0	mean_kmeans_1	pvalues	ratio kmeans_0 to kmeans_1
Lmf2	0.17850252368327324	0.43602007774581947	0.7569434163521079	0.12034699594305605	0.03354767894117776	1.5682136183827535
Atg3	0.17866015182050676	0.8742670536456084	0.45389294713614253	1.3254110319083285	0.03359300850422503	0.6252197685426039
Atp5s	0.1787847999191708	0.3063868213768931	0.5020757840879488	0.0	0.033644114033720356	1.5020757840879488
Hdac7	0.1787847999191708	0.874120470647613	1.2395156177668636	0.4402799464534166	0.03364787769224197	1.5549168918733514
Chd7	0.17889038672476304	0.3006411558082764	0.5187736392651496	0.12212334054489496	0.03369073027653477	1.353481907370044
Stx5a	0.17889038672476304	1.0671365412319145	1.5177689257053948	0.6664319459405906	0.033699199960545635	1.5108741355076944
2610301B20Rik	0.17949391341887777	0.7213726928350346	0.18748204824986886	0.961579208664078	0.033848853959122	0.6053704296032973
Gsap	0.17949391341887777	1.803605632751082	1.263463968306602	2.517902880007692	0.033881741907999315	0.6434128642862513
Rest	0.17949391341887777	1.5413808929641493	1.7253237536613621	0.7889312908293302	0.03389110514801922	1.5234367958301684
Gm6863	0.17949391341887777	2.7006612183354313	3.002607081968717	2.0507335478940947	0.0338935480330365	1.3120146414398255
Zfp655	0.17949391341887777	1.0415044288606614	1.231683214256239	0.3580864437230265	0.0338948152500847	1.6432556444185944
Zfp579	0.17949391341887777	0.30326597557917173	0.6388504900425159	0.09532507270536036	0.033907561527528864	1.4962229304170807
Trip10	0.17949487819750135	0.27743259589287145	0.5248336124433732	0.04625501040677119	0.03392352216285407	1.4574206070951445
Tapbp	0.17971345634933225	1.6981281350286037	2.031315081651825	0.9920592628428734	0.033980629800229756	1.521699247705024
Pcolce	0.179865536049059	0.1422944201722326	0.341307709868561	0.0	0.03402519634120736	1.341307709868561
Med30	0.1806494132775737	0.3981968326407782	0.5537413235608101	0.09999484556004945	0.03418936241091915	1.4124987310915453
Smpdl3a	0.18097906998735305	1.070408937939054	1.6044440704215834	0.6233765113713224	0.03427291764323521	1.6043376580713977
Foxred1	0.18097906998735305	0.43891923531962407	0.07722661397024778	0.762829708665189	0.03429847876140675	0.6110780914770954
Cdc42bpg	0.18097906998735305	0.4094353756778127	0.6294558089349791	0.15259202780894562	0.034299479157237446	1.4137316323734617
Fbxw10	0.1810043722346805	0.15913698914791255	0.37929401360981546	0.009281914324260352	0.03432018555821078	1.3666092635111642
Nr1d1	0.18149459135738066	0.38440757675880294	0.0763569091208883	0.5390396262145157	0.03442909002718244	0.6993691980292537
Nop10	0.18160250607518497	2.664738726477072	2.7984403395903037	1.748917446093029	0.0345025820571272	1.381794984417934
Mrpl33	0.18160250607518497	2.062920656837866	2.395548918609171	1.4897988430423845	0.034511323008095125	1.3637844390914786
Sertad2	0.18160250607518497	1.2634975625442286	1.4925178707459232	0.6301433856317586	0.034512439661396055	1.5290175653965268
Ptprg	0.18160250607518497	0.703333977184247	0.2760578466091707	1.1213943369970283	0.03451341579945059	0.6015184562128669
Itprip	0.18193498307309047	0.16783589281924796	0.3208297598546447	0.0	0.03460785740067888	1.3208297598546448
Matn2	0.18193498307309047	0.15027026834166912	0.0	0.36128809197039596	0.03460858855222994	0.7345983601109375
Cxcl17	0.18215309389722073	0.3232896585196733	0.0	0.6756380609550285	0.03466609074257058	0.5967875899345774
Ripk4	0.18216939557071363	1.0321358584074414	1.3115560013596523	0.4805325534019363	0.0346939723482348	1.5613003550973654
Cfap20	0.18216939557071363	1.0269768109551505	0.36528948092839303	1.1710687248055254	0.03471677251942394	0.6288559479160153
Gpd2	0.18216939557071363	0.4980198754198855	0.730906978977391	0.15500286523524134	0.034717233614390566	1.4986170433653896
Mtm1	0.18225615235910528	0.6661693813456351	0.2790740006899524	0.9728280025536429	0.0347675291748725	0.6483454203986915
Efnb1	0.18225615235910528	0.4411942469607123	0.6542146714897744	0.15522871230804178	0.03479529966594146	1.4319369436246128
Eva1b	0.18225615235910528	0.3493447097043184	0.5609639654155638	0.12013252496750185	0.03479653225897165	1.3935529329093017
Zfp36l1	0.18225615235910528	3.298464522451071	3.601462701005736	2.526533535238127	0.03480278218095919	1.3048118371841955
Gm25835	0.18225615235910528	0.1093895990416856	0.19719472313026504	0.031212051202771977	0.034844849331454715	1.1609588170870349
Klk8	0.18225615235910528	0.25948919250485775	0.6061184371806798	0.0	0.034845971783551526	1.6061184371806798
Pgam2	0.18225615235910528	0.8184484907579618	1.4004612592006194	0.41712146653631277	0.034847531515109824	1.6938994404394685
Ccng1	0.18225615235910528	0.6300250993477202	0.9149155835991889	0.2316674668485643	0.0348619363162283	1.5547342404836217
Skp2	0.18261870632881694	0.20953235006824233	0.40670002701068997	0.0	0.034947338579275185	1.40670002701069
Bbx	0.18311650260604176	1.1464378181028814	1.623057715162812	0.629535058710495	0.03505869749261242	1.6096970121272043
Oaz1	0.1836856564979517	5.885845862383856	5.9982589299480065	4.901419403257833	0.03518381201732039	1.1858602908453975
Sfmbt1	0.18369876684381106	0.512882857820313	0.16563619040512098	0.6804030612794995	0.035202471142713444	0.6936646434799859
Ttc7	0.18381767481951802	0.380490143849907	0.0	0.47296905465492356	0.035241416032117515	0.6789008885419339
Gm10012	0.18392904244412767	0.2224507439096136	0.3218968559602854	0.12231544984012131	0.0352789355320927	1.1778300442612595
Gm9806	0.18395963194583326	0.15614605004957344	0.2841715564933525	0.01967639725910832	0.0353009736759629	1.2593912734914798
Cd63	0.1839862042905601	5.04980777484423	4.057612284979468	5.335321440540819	0.035322245971394446	0.7983197589020394
Eef1g	0.18416756101484355	3.1346720514333892	1.936278686016152	3.1577104807183103	0.035377767701188015	0.7062249042191276
Vill	0.18416756101484355	0.28165168289754894	0.3702635852473363	0.005147980471839681	0.035389441664772155	1.3632456233997534
Eps8l2	0.18477301331672344	1.506087723630653	2.1107449347505636	1.0171279791088446	0.035522027085414395	1.5421653791768197
Slc18a2	0.1851223177980032	0.3837918537374828	0.5718218047866274	0.0	0.03560545282542467	1.5718218047866275
Alkbh3	0.18521957203079248	0.3456068311115558	0.5561588896330354	0.029050804116798636	0.03566187395332186	1.5122274657456165
Nfia	0.18521957203079248	4.455258718587369	4.671552519201736	3.6979968270278727	0.03566236480442667	1.2072278309284792
Dido1	0.18521957203079248	1.2215702296247113	1.5130366798044412	0.7457801222909678	0.035673003016830726	1.4394920916539082
Hmcn1	0.18522493787449867	0.2717868742034755	0.34957116636802593	0.0	0.035693636888953086	1.3495711663680259
Ccnt1	0.18522493787449867	0.9268183974405373	0.546012586694849	1.2860757367110551	0.03571175004480211	0.6762735642866651
Dtl	0.18522493787449867	0.2538976092374503	0.013811736079176032	0.4766463689846243	0.03572288270891791	0.686563660313807
Nicn1	0.18547471202388596	0.4646100018987339	0.7686014973591698	0.10386939689950596	0.03578735872823749	1.602183648107947
Gm7292	0.18558234869700466	1.4302268851625037	0.6200834368025425	1.5955864918735294	0.035824440729485076	0.6241685422060986
Gm10552	0.1857723684808328	0.13961031701263396	0.010695140849092906	0.3261014873779944	0.03587745196487251	0.7621551973729161
Mmp23	0.18579556800196584	0.17675908145973804	0.3069109763495776	0.0	0.03589826463329122	1.3069109763495776
Tnfsf13	0.18604668459029602	0.23547616432070123	0.0	0.47891477781595715	0.03596313813414741	0.6761714839828618
Ubxn2a	0.1865608468541279	0.5516812746881415	0.13105885055977615	0.7286982318304414	0.03608185681242048	0.6542835699913618
Cmc2	0.1865608468541279	0.49482517330267706	0.8564117642987737	0.17563318109184134	0.03609532559123906	1.5790739783090124
Rel	0.18677807505478902	0.31369321652294024	0.020349784067791008	0.5632745143687361	0.03615377296682889	0.6527003253039133
Rpn2	0.18691267445148352	1.8792199604767477	1.024574950083387	2.143193883189579	0.036196257192037465	0.6441139253010173
Polr2d	0.18721457675864	0.45299498631567403	0.6767307664763248	0.08634054818830617	0.03627117854923018	1.543466981208254
Cenpc1	0.1874920465544691	0.4868823934751508	0.7205680522667224	0.21700016606727573	0.0363414172514596	1.4137779930028451
Esam	0.18791961834267967	1.2829960884112017	1.8411169630139488	0.809098670561013	0.0364408120660998	1.570459925291361
Gatsl2	0.1880769419844271	0.3194539399260011	0.5424033295352879	0.027030375582214303	0.03648785258083954	1.5018088716810476
Clk1	0.18826199847352215	4.920695398401121	5.425984728185962	4.054460691852665	0.036540303501189954	1.2713492338646675
Sgk1	0.18863228638337726	2.0030067612007216	2.3271184613334785	1.2351019266716712	0.0366287553288397	1.488575720700106
Ppp1r12c	0.18890411260247209	0.2846585596965837	0.3402981285479862	0.0	0.036698144237997825	1.3402981285479862
Tmem167b	0.18903818312517648	0.400746562225838	0.7414489340280451	0.11961522456109915	0.03674080721604828	1.5553994763787813
Wasl	0.1890855082042412	1.4871361887163606	1.9931046635952288	0.9527357783500602	0.0367812229501269	1.532775041446834
Gm5457	0.1890855082042412	0.13353274537410958	0.18307775631405426	0.04898342723425726	0.036783248035863726	1.1278326478744751
Mdm4	0.1891442216214392	1.8715822267386157	2.2962229916665797	1.1270746385082497	0.036812522097262344	1.549650835937883
Mrpl11	0.1891442216214392	0.468913159989197	0.7536477347957066	0.15656744686078292	0.0368303266180223	1.5162520262484913
Gm8355	0.1891442216214392	1.3103421323588953	1.7416013141153672	1.0103641877376766	0.03684454950009751	1.3637336612131825
Gm37320	0.18961651647832073	0.22471699391673214	0.555648908371541	0.0	0.036964790391792735	1.555648908371541
Gm8909	0.18961651647832073	0.1357302726793114	0.30437563000196655	0.0	0.0369839783605242	1.3043756300019664
Gm37752	0.18961651647832073	0.30310866309994683	0.5181021455953931	0.0	0.03698655503387779	1.5181021455953931
Csnk2a1	0.19013824724092665	1.4769474466317551	1.865010883699639	0.9610130087966812	0.03711276532745715	1.460985149434409
Gm5641	0.19013824724092665	0.9588615239512072	1.0997607543191965	0.4944633401393675	0.0371217516809158	1.405026605820509
Gm37087	0.19024316780160838	0.22337090894745038	0.46890460984686316	0.0	0.037170529743121815	1.4689046098468632
Rab3a	0.19024316780160838	0.3406168021667562	0.0	0.44388889158382105	0.037175682315662394	0.6925740656561784
Tmem110	0.1902816555846924	0.3390294940841155	0.04848673695332041	0.490929896270811	0.037199929854110046	0.7032434855427128
Ckap4	0.19040036417733783	0.9142379527432917	1.2798374600448033	0.480400611432016	0.03723987432265969	1.540013860058784
Gsk3b	0.1904473474370374	5.270272381150752	5.514603006492889	4.310078778374118	0.03726580479912493	1.2268373556008865
Eef1a1	0.19183674668665832	9.509332157818582	9.614267764499958	9.026955178190775	0.03755453893030837	1.0585733730601112
Elmod3	0.19201969729644136	0.3980525438371703	0.07799216648249457	0.6299339895047184	0.03760723326094157	0.6613716711374672
Glrx5	0.19217495396862247	0.25190794333739697	0.3774783325737547	0.01879968870938983	0.03765453343847217	1.3520600249875785
Zfp369	0.1922430803217646	0.2603278046492369	0.4836466018030838	0.0	0.03768478104057094	1.4836466018030838
Nt5c3	0.19234101757026642	0.7594452532352192	0.8396867989009726	0.18632663369158722	0.03772088697250917	1.5507422211168542
Rnasel	0.1932132524587218	0.3124877253539964	0.484055078656276	0.0	0.0379089292798758	1.484055078656276
Pcgf2	0.19330578755299851	0.59578455595885	0.7684306070878337	0.2197117988195728	0.037944077321188964	1.4498757893457344
Ptges3	0.19347317822119972	5.709692494243591	5.874713483538532	4.730857224642977	0.03799394164435304	1.1995960140093727
Banp	0.19379273268128244	0.2263323972583567	0.3826947620063917	0.0	0.038073730445030436	1.3826947620063916
Ubac2	0.19406380759360478	0.45579613483706055	0.030749002314694743	0.5028791549550196	0.03814404656991036	0.6858495567766023
G6pdx	0.19409334081988305	0.4988936172902256	0.09713427476522331	0.7904435457406408	0.038166913098987204	0.612772336427608
N6amt1	0.19415211938175847	0.2802840689047603	0.485943764065473	0.0	0.0381955382539008	1.485943764065473
Scarb2	0.1942586714893884	1.4229163403170935	0.8438768653836737	1.7876645089550103	0.03823430359878816	0.6614414537547323
Psmg1	0.1942586714893884	0.25197652640938967	0.0	0.34298486657689137	0.03825218056518165	0.7446100286661316
Otud1	0.1942586714893884	0.28987885147551	0.4053973868145639	0.0	0.038267728798146924	1.405397386814564
Dlgap4	0.19427182214538605	0.5194792122197696	0.7523227158735759	0.14054737674219722	0.03828739673434912	1.536387485172973
Fgd6	0.1945362235812379	0.6739540135870324	0.3237248097887665	1.1061420278108378	0.03835660596806581	0.6285069061390272
Ltn1	0.19457397942054433	0.6716944685782565	1.0154533036409297	0.3313037348191495	0.03838115416839851	1.5138944261391398
Abcb7	0.19464776058081412	0.4385259200181797	0.6540427339053794	0.1093558164512343	0.038412818433889565	1.4909938807519552
Src	0.19478680911032728	0.3636789032918608	0.5988538419794893	0.12275995538570868	0.03845738161583993	1.4240388912251731
Agtpbp1	0.1957820871637243	0.42757533581471757	0.13961811739781466	0.8251967245378696	0.03867109263861537	0.6243809788155082
Acat2	0.19594119551447015	0.7178745946042709	0.3173732878802761	1.0702833204315432	0.038719743980004294	0.6363251226917455
Prkd3	0.196465377924735	1.4221063883491698	1.6938484249808756	0.7229818902770422	0.03884059730597125	1.563480405790989
Rbpms	0.19648796850272804	1.416525697096642	1.4996724116345286	0.6501743832278502	0.03886233554246994	1.5147928831285116
St6gal1	0.19652177908799764	0.669500928970579	1.072658894365004	0.3728676489434004	0.03888629788388561	1.5097295765984315
Mtfr1l	0.19675066609956074	1.6498297640543405	0.8997708302266767	1.961274523585774	0.038963092003476446	0.6415382346673707
Gm10146	0.19675066609956074	0.4036529358473107	0.466107036148898	0.12293055957202835	0.038968534059134134	1.305607923527935
Fanci	0.19675066609956074	0.1203783763026951	0.3094656792008617	0.0	0.03903759975278917	1.3094656792008617
Zfp687	0.19675066609956074	0.2083595199378688	0.2302938248453363	0.0	0.03904151022643917	1.2302938248453363
Sfn	0.19675066609956074	0.7050068839339199	0.5647756053722153	0.10794579767469542	0.0390469783263135	1.412321440864971
Plbd1	0.19675066609956074	0.17595384171516834	0.008997016596736076	0.4149980726968321	0.03904868470811409	0.7130730677771863
Stom	0.19675066609956074	0.2294641864523787	0.33036072888580537	0.010157480557632909	0.039052655067933206	1.316983494644233
Ephb3	0.19717099517658396	0.4008896111520141	0.5824824324849298	0.08666989092707623	0.03919989632493287	1.4562678562252778
2010107E04Rik	0.19717099517658396	2.307919275231402	2.5456312396937912	1.6027478647708044	0.03921193328371481	1.3622645849355126
Csrnp2	0.19717099517658396	1.0474388648630526	0.44925359674248466	1.4319209956542356	0.039219944913793	0.5959295550029192
Kdm7a	0.19717099517658396	1.3105419993565113	1.7767604223349085	0.8462489718336692	0.03922053352171721	1.504001066322636
Slc24a4	0.19717099517658396	0.31563464202176744	0.0	0.5216095582386614	0.03922274631545442	0.6571988159416859
Tsr2	0.19721505758736335	0.458579251165543	0.03583732274207886	0.6819463418993403	0.0392488476070491	0.6158563427013719
Ube2n	0.19731608276963228	2.4403251707511067	2.8427478421252146	1.7417921488167363	0.039286298125282795	1.4015460084323363
Mnd1	0.19746538092345364	0.09136981196395198	0.24582830361729938	0.0	0.03933338195961199	1.2458283036172995
Pcbp1	0.19752267896344855	1.8506104217737405	2.1687431864363313	1.2138722066438392	0.0393621583342245	1.4313126010286052
Dgkg	0.19829623232658627	0.28291098542452503	0.04674539637572667	0.6161362326365659	0.039533742520806756	0.6476838865669544
Prkab1	0.1989268983279804	0.6469150781899535	0.714168868370472	0.15292548052805044	0.039676963107084	1.4867993615557589
LOC102641497	0.19906622625121595	2.3304460490165693	2.659071676189632	1.585645742080291	0.03972225154626057	1.4151481065792533
Ywhab	0.19983938140792493	2.735849097420373	3.244769555461344	2.134349620005216	0.03990222959336166	1.3542744333206456
Gm26879	0.19983938140792493	0.13087402647722823	0.25520378141166067	0.0	0.03992250735575052	1.2552037814116606
Raf1	0.19983938140792493	1.5883591250125562	2.1118068220232855	1.060184856704624	0.03993151596832303	1.5104502937667386
Trim71	0.19983938140792493	0.2910606838925135	0.47660503340010135	0.0	0.03994679617806094	1.4766050334001013
Gm20659	0.20006298537735767	0.19867976239259533	0.37487355893670643	0.025348912576558743	0.04002701691379847	1.3408836173452812
