	adjusted_p_values	mean_all	mean_all_other	mean_kmeans_0	pvalues	ratio kmeans_0 to everything
Cxxc1	0.4640139387946407	0.5285337453307555	0.6840574661749573	0.2656245981893667	0.13821778517679434	0.7515329040783936
Prim1	0.46461188719765795	0.1226131544197385	0.034895848545672195	0.27089717149256487	0.1384367112943127	1.2280435497722235
Rnf115	0.4649452148771369	0.3918639307559991	0.5196487729802869	0.17584669747208417	0.13865455463383275	0.7737621471348612
Gm12350	0.4649452148771369	0.3174651205069464	0.243040554181807	0.4432780778661105	0.1386874680283653	1.1610868792741067
Grip1	0.4649452148771369	0.18481322340058637	0.2941393555530459	0.0	0.13870550785266095	0.7727143106413401
Peli1	0.4649452148771369	1.689583732570479	1.433802701467474	2.1219754756255593	0.13873932257998553	1.28275618797824
Renbp	0.4649452148771369	1.0630724939602485	1.2962099565004788	0.6689591644279548	0.13874024024399456	0.7268321260010209
Gm11914	0.4650539908560504	0.3799864060414478	0.4850188523333954	0.2024315563574409	0.13882151348691205	0.8097079403861251
Prpsap2	0.4650539908560504	0.22429713426039105	0.3189552896814421	0.06427977628670954	0.13885440222414927	0.8069111854001947
Dopey1	0.4657107430992262	0.9237008688043896	1.131646253887388	0.572174146402178	0.13910370734407362	0.7375398913093926
Gltp	0.4657107430992262	0.7790764366381066	0.588238900638388	1.1016827474947728	0.13913231177797508	1.323278725039418
1700029J07Rik	0.4657665949863798	0.08995611517220688	0.14316959175294897	0.0	0.13922263966183213	0.8747608466969358
Mtr	0.4657665949863798	0.19063811857950966	0.30340996337302245	0.0	0.13925472622810167	0.7672183181814534
Parn	0.4657665949863798	0.2374031011852714	0.34587259775819756	0.054037999835800814	0.1393276353726353	0.7831632812730551
Fads2	0.4657665949863798	0.1004714660399852	0.1527625899493656	0.012074566097937448	0.139350886975123	0.8779557689692136
Ppp1r1a	0.4657665949863798	0.09523663351216341	0.15157379699823192	0.0	0.1393535683875272	0.8683768270923374
Wnt7a	0.46611801475179054	0.21056154171073074	0.11315224664817604	0.3752296357450495	0.13952580665861725	1.2354371469724985
Cpne1	0.46611801475179054	0.36367041327058997	0.26010451678046015	0.5387460954324761	0.1395758876316458	1.2211257676973806
Sgk3	0.46611801475179054	0.11755003578834329	0.17543211492820787	0.01970175914714361	0.1395815453521481	0.867512250343291
Glyr1	0.46644288451569005	0.730741774254241	0.8930482644862249	0.4563665169573159	0.1397586035401016	0.7693235002397444
Gm2366	0.46644288451569005	0.14497446629003247	0.2307340097292066	0.0	0.13978008479634468	0.8125232520551098
Suv39h1	0.46644288451569005	0.24501766859033622	0.35678816871614016	0.056072299330048606	0.13980174999714814	0.7783619607542395
Naa40	0.46685176245387033	0.1491467515230672	0.22793498340544815	0.01595712143618501	0.13998148289245535	0.8273704513398731
Foxk2	0.46685176245387033	0.18400386910465613	0.2738763940360229	0.03207650553020291	0.14000631737680194	0.8101857529993742
Rab11b	0.4668698886442119	2.123761922191464	2.3799693856100363	1.6906493054600675	0.14005276438158676	0.7960573006712142
St6galnac4	0.46694868917515886	0.386767354427634	0.5270413155249483	0.14963756304884088	0.14011742113688885	0.7528529525434825
Gpd1	0.4671783859811978	0.06525123934528972	0.10385056402841883	0.0	0.14022738447801766	0.9059197255383699
Gm10689	0.4671908452652305	0.19564322710493043	0.1543762470051103	0.2654040744165312	0.14027522441794438	1.0961799306763884
Rheb	0.4671908452652305	1.3077036367800046	1.5321419541791983	0.9282960049861296	0.14031320273733514	0.7615276078039602
Cdk13	0.4673128494030914	0.868366617689318	1.040164926410631	0.5779456672318602	0.14039942899891467	0.7734402482881728
Gm43707	0.4673128494030914	0.25738102766743004	0.12697611793526267	0.47782742269085593	0.1404652814666449	1.3113209758148108
Cdk1	0.4673128494030914	0.08490238180589423	0.13512632597276122	0.0	0.1404860093954164	0.8809592175946029
Senp5	0.4673128494030914	0.09334733028740318	0.052540912587635755	0.16232960782748618	0.14051404458070818	1.1043082448642674
Tkt	0.46732061435150096	0.31277340960976124	0.4236263520469432	0.12537914977547737	0.14056603603245238	0.7905017690613588
Arhgap17	0.46732061435150096	0.6761934438502663	0.8517072691527673	0.37949150107699026	0.14059848068814923	0.7449835749190339
Farp1	0.4673931929296198	0.9583660635666449	0.7393059782129824	1.3286819221406938	0.14066137376817264	1.3388569643929211
Rufy2	0.46775492177460265	0.30334524083061104	0.20992029796427197	0.4612778823427558	0.14081132439578034	1.207747225004325
Chchd4	0.4684138200177244	0.49670323312825626	0.6717697721914182	0.20075741709291112	0.1410508235260681	0.7182552508524626
Ifitm3	0.4685112747107852	0.41989795222302045	0.5714372714125847	0.16372434121209056	0.14112132475257225	0.7405477535644831
Mboat1	0.46862564310746935	0.3983781250032313	0.5582337176681794	0.12814605168867613	0.14121160587496748	0.7239902710980298
Saa3	0.46862564310746935	0.08137585078462958	0.12951367800934005	0.0	0.14127297353814197	0.8853367776496558
Fzd6	0.46862564310746935	0.7254521818025498	0.5650003428987695	0.9966921951875117	0.14127926977730454	1.2758413787240084
Tekt5	0.4689429929130682	0.33046992120349	0.20016727340457302	0.5507434448635641	0.14141613621491242	1.2921060915654652
Maea	0.46933710055370836	1.2179594264155487	1.0026431355357803	1.5819464895694428	0.14157621251769453	1.2892693879175223
3110002H16Rik	0.46990865455120734	0.5957454152988364	0.765715282386949	0.3084154018879796	0.14178990059587115	0.741011540727689
Zbtb1	0.4700563700258336	0.9026050114378648	0.7008125862160653	1.2437303016937635	0.14187576312445224	1.31921078188019
Klc4	0.47039460508251935	0.4307245099108597	0.28201032759500394	0.682122294301949	0.14201917231804453	1.3120973038162165
Gm16973	0.4704483575026893	0.22916642528351008	0.3479855811014639	0.02830547140077866	0.14207672637862315	0.7628460465879252
Drap1	0.47078433312510837	1.0393247414588969	0.8726251336583	1.321126459407525	0.14226294180816443	1.2395040618049633
Stat2	0.47078433312510837	0.1647060730298021	0.26213783454038936	0.0	0.14229171377011512	0.7923064919166714
4732491K20Rik	0.47078433312510837	0.08686627815756856	0.13825196382824292	0.0	0.14230225670093974	0.8785401051597882
Zgrf1	0.4711093463208492	0.11592078332316935	0.05672949088424103	0.21598225387469105	0.14244188071296232	1.1507034339102165
Taf3	0.4711262284238601	0.6637863952393516	0.8172203063024757	0.40441002177549895	0.14248837003367448	0.7728342110776167
Eif3k	0.4711626727577832	3.624493506075871	3.3453719890159515	4.096341784915261	0.14254078047942773	1.1728206003531063
Nek8	0.47130394792471125	0.23071306605451364	0.13013860106515696	0.4007318044889023	0.14262492099443344	1.239433643951911
Spag17	0.47135892804479784	0.22168023919700702	0.3246016303960595	0.04769407788432299	0.14272209988049014	0.7909503158100897
Slc39a3	0.47135892804479784	0.11092296436474686	0.037483957102544985	0.2350698575937072	0.14276877069665184	1.1904471863285235
Krr1	0.47135892804479784	0.8533669651227445	1.0429265466110464	0.5329210059401388	0.14279538019261526	0.7503554195245337
Ubxn6	0.47135892804479784	0.4594413455317095	0.6026035250036476	0.21742908975771916	0.1428249171599974	0.7596570647471578
Rsph3a	0.47135892804479784	0.40524941658091745	0.5382428570137644	0.18042717203967618	0.14284858588848845	0.767386740434
Mcfd2	0.4714904927336735	1.2175764434572576	1.4776004690105626	0.7780120193076233	0.142929874422339	0.7176346798229651
Abcc3	0.4716993354394095	0.21383800192925997	0.3068791299207138	0.05655419032465942	0.14308556878061796	0.8084559360809126
Cpsf4	0.4716993354394095	0.19005047922652674	0.0963687980195113	0.34841713079076714	0.1431022791679324	1.2298937485511787
BC021614	0.4716993354394095	0.21181606648150497	0.3139885503257135	0.03909591522105718	0.14311748986364375	0.7907952584240437
Zkscan5	0.4719947165113728	0.3288913437365106	0.44915727914559084	0.1255846434021129	0.14325033348588523	0.7767166887956749
Satb1	0.4719947165113728	0.16504216635810248	0.0825073686475352	0.30456527677358525	0.14329003340331206	1.2051329298603157
Ovca2	0.4722163287298813	0.1448495066050818	0.07668881735368398	0.26007352891101626	0.14339879202557973	1.1703228533645036
Amfr	0.47273128649358936	0.8508158506866468	1.0232670753019464	0.5592911614560211	0.14359669612568798	0.7706798477029123
Zfp697	0.47273846783769363	0.5143727131830045	0.36596175330402864	0.7652579072641305	0.1437199223706806	1.2923186926678383
Gm4724	0.47273846783769363	0.34761101736933137	0.21733833641452463	0.5678338827929332	0.14372266697383418	1.2879195831544556
3010026O09Rik	0.47273846783769363	0.09851944925534058	0.15679856008244347	0.0	0.14374659904004397	0.8644547413066725
Xxylt1	0.47273846783769363	0.1832044257418009	0.291578874772162	0.0	0.14379481261390176	0.7742461722876992
RP23-133N24.2	0.47273846783769363	0.36046868663260184	0.4865546671266265	0.14732333865460787	0.14380651037613607	0.7718003004035353
Rasl12	0.4727445226141825	0.4056305136498052	0.26021438437999234	0.6514530178916316	0.1438891302617275	1.3104540293785991
Ipo5	0.4727445226141825	0.8383944482253084	0.6351117489165652	1.1820390113424697	0.1439328009735725	1.3344892254540413
Gm10156	0.4727445226141825	0.08047383121208125	0.04677061728840765	0.1374483118925771	0.14393293353660896	1.086626136716623
Gm5424	0.4727504164562404	0.3849577604715131	0.28443420031068734	0.55489044550529	0.14397625560908164	1.210564500018127
Efna5	0.4729390443275436	0.5925871983749541	0.7691814804059339	0.2940587692273451	0.1440994911138814	0.7314448989882185
Cd59a	0.4729390443275436	0.346084509037816	0.464704058963562	0.14556098416334076	0.14420573785755567	0.7821108825041081
Bag2	0.4729390443275436	0.4542833739268229	0.28758454663750654	0.736083772439715	0.14420971602913052	1.3483260396169343
Nadk2	0.4729390443275436	0.8028729714494416	0.6169445463279358	1.1171805472500826	0.1442322177514013	1.3093711544147741
Arf5	0.4729390443275436	0.7728417392284398	0.605381793013352	1.0559287911634696	0.14424142321725503	1.2806478808411217
Gm11627	0.47332393899025504	0.32392124002837297	0.2012081125809708	0.5313648602370767	0.14440039003102212	1.274853910990258
Usp43	0.47409036486468104	0.1926414122319835	0.29303946183652413	0.022920899805259957	0.1447017383158514	0.7910979749623336
Smpd4	0.47409036486468104	0.4313410552467771	0.2816697529418615	0.6843568281908011	0.14474187063834165	1.3141894191734165
Ccbl1	0.47409036486468104	0.19128773513044434	0.30444386013718605	0.0	0.14482326693890613	0.7666102241416751
Tm2d2	0.47409036486468104	2.0098411754244174	1.708482718433129	2.5192804717668325	0.1448536636563317	1.299354966459876
Txnip	0.47409036486468104	2.437693030126374	2.140490858241138	2.9401062254561796	0.14487894749715216	1.2546147730749562
Mtfp1	0.47409036486468104	0.16942233565590267	0.2676432663042197	0.003382190988509639	0.14493149044909248	0.7915335628404699
Csnk1g3	0.47409036486468104	0.5898865970105995	0.42984472608386365	0.8604335692915099	0.14499822852288705	1.3011437783086883
Gm20695	0.47409036486468104	0.16266560378119488	0.2588903271447186	0.0	0.14504360218275195	0.7943503722584746
Abcf1	0.47409036486468104	0.9229073623673374	1.1156884331178614	0.59701555228907	0.1450601848095679	0.754844393574327
Kcnab1	0.47409036486468104	0.1143922656963922	0.04483429156331576	0.23197836482611667	0.14508046406949246	1.1791136400996083
Smg6	0.47409036486468104	0.5112538293307868	0.6612269545881068	0.2577278318719841	0.14509230772914167	0.7571077680856868
Zdhhc21	0.47420250054984725	0.5311416647858832	0.6848762213749856	0.27125705721859095	0.14516828130852227	0.7545106525280236
Ptprf	0.4744174129660834	4.652766332450331	4.363705164069398	5.141417355189525	0.1452904740614256	1.144995328290954
Rap2c	0.4744174129660834	1.3804562068166475	1.1531058329303236	1.7647866007673383	0.1453685657160561	1.2840922905329422
Ctnnal1	0.4744174129660834	0.38850276457837524	0.5156218860208449	0.17361091642562898	0.14541310981321154	0.7743428141611619
Cyth2	0.4744174129660834	0.45532887515711407	0.31550855266291056	0.6916918012782676	0.1454335570486184	1.285960321469496
Itgb1	0.4744174129660834	3.1515068080306334	2.8730607378798476	3.6222132599521992	0.1454877163696965	1.1934264843164957
Immt	0.4744174129660834	1.7731315021946177	2.0163044564086303	1.3620534129280712	0.1454977852808409	0.7830951573570446
Ankrd12	0.4744174129660834	2.179965724964695	1.9093830265588834	2.6373793341745193	0.14552579111714364	1.2502236044446458
Rgs19	0.47454649769880586	0.3253213655517994	0.4646745975508356	0.08974804479152386	0.14560707277423832	0.7440205808264528
Gm12680	0.4750986879626491	0.201034613792889	0.10234636389801574	0.36786475051993667	0.1458317007449232	1.2408665690908791
Zbtb40	0.4750986879626491	0.13063453055346674	0.20791129510622172	0.0	0.14588396432150272	0.827875361420527
2500004C02Rik	0.4750986879626491	0.13797839159965164	0.21959941198254412	0.0	0.14591425699571442	0.8199413595767728
Mrpl48	0.4750986879626491	1.4961160122199242	1.73814707840133	1.0869682574846902	0.14594343919583486	0.7621826723432142
Zdhhc4	0.4753895457303557	0.4461024509012731	0.5943560341980513	0.19548329818529103	0.14607454593857908	0.7498220425945261
Cdyl	0.47549633667975155	0.36174266732230553	0.49473470498637373	0.13692279412828545	0.14629499002907392	0.7606184497727642
Cep41	0.47549633667975155	0.06600234302914854	0.10504598256751808	0.0	0.1463423486298945	0.9049397181432676
Pcmtd1	0.47549633667975155	1.7240439886110979	1.4725474152186862	2.1491929579173177	0.14635101964913952	1.2736633233133712
Zfp58	0.47549633667975155	0.11251655096664961	0.1790756374539635	0.0	0.14640484052361466	0.8481220103566465
Otud4	0.47549633667975155	1.7201412745443896	1.4675222050775767	2.1471877967382884	0.14642871578592193	1.2754445695613683
Vdac2	0.47549633667975155	2.1515932123913593	1.8672493976285762	2.632269661157016	0.1464291054260324	1.2668132964510053
Calml4	0.47549633667975155	0.07783004410861849	0.12387035189118153	0.0	0.1464292562894326	0.8897823475076642
Phf13	0.47549633667975155	0.34836176803804536	0.22809456279678486	0.5516706149935097	0.14645761166671384	1.2634781245670799
Gmfg	0.47549633667975155	0.1082050418647504	0.1658869551416182	0.010695140849092906	0.14648327940406614	0.8668894839176974
Arap2	0.4756379208814723	0.2668173641970897	0.39277326392552064	0.05389191465617083	0.1465718682889286	0.7566859171935745
Gm10175	0.4756379208814723	2.1325764034656207	1.9050135098499577	2.517266056958767	0.14665998428667362	1.210757211638727
Gm10247	0.4756379208814723	0.08638137010496144	0.05492768862245864	0.1395530697539543	0.14666668308738615	1.0802191297509698
Fubp3	0.4756379208814723	1.660939838729979	1.4273939836195189	2.0557435461786135	0.1466940214524639	1.2588576748559601
2010107G23Rik	0.47594413257328483	0.08381021819279029	0.13338809374345498	0.0	0.14684525987325098	0.8823103096990467
Ccdc112	0.47594413257328483	0.31102818174519287	0.19928505597033855	0.49992727531697045	0.14689312177751046	1.2506845372999191
Hdac8	0.47594413257328483	0.15044819039932134	0.23944571148061	0.0	0.14692352627780794	0.8068122635282071
Cars2	0.47594413257328483	0.15153746964826073	0.2271978116329272	0.02363546295989587	0.14698557693608677	0.834124257113718
Cndp2	0.47594413257328483	1.0172962082417394	1.2225595264948417	0.6703034559567332	0.1469975026464924	0.7515224838953756
Wdr5	0.4761324641993904	0.1925145920684146	0.2947078335793826	0.019759350466539975	0.14709749442983627	0.7876366574899658
Gfod2	0.4763693056846829	0.10372390590137547	0.16011134506644167	0.008402282550906373	0.14721251031260668	0.8692288777618612
Ddx55	0.47645795546950076	0.13448469116013848	0.20782571804390404	0.010503431428058612	0.14728219705883303	0.8366301663658788
Aen	0.47645795546950076	0.14106512185677145	0.22451209534950947	0.0	0.1473236123728604	0.8166517944557931
Gata6	0.4765044383315085	2.2343539068180256	1.9601126216972469	2.6979522697602945	0.147409340145827	1.2492606675350042
Aldh2	0.4765044383315085	0.4390908663121127	0.5620924446320755	0.23115962677122334	0.14742169991247128	0.7881477379920381
Utp3	0.4766645895743673	0.5925483028522401	0.4365426457081559	0.8562721518339064	0.14755733656797204	1.2921803312834068
BC023829	0.4766645895743673	0.2904407577607383	0.14641258071884072	0.5339169618077557	0.14758967881699195	1.3380147667656754
Ppp1r26	0.4766645895743673	0.18875135721423397	0.2837369277153941	0.028180511843225335	0.14759686210906928	0.8009277365519347
Srgap3	0.47667297818029586	0.15901378885268297	0.2530782836669461	0.0	0.14764133178704525	0.7980347381598935
Ldlr	0.47690549838521895	1.1634240344411215	1.3696879536125581	0.8147397901275025	0.14775524357033268	0.7658138226009696
Lipt1	0.4774940593554536	0.1418041244261957	0.0579143660808937	0.28361776353373	0.1480067973064081	1.2133475115655796
Scrn3	0.4774940593554536	0.1897189707078821	0.29476173405971545	0.012146680279782884	0.1480282512713394	0.7817242768723206
